Entity,2020-2021,2022-2023,2024-2025,<2020
Bernie Sanders,0.0566,0.3182,0.1782,0.7031
Larry Page,0,-0.0549,0,0.2879
Chamath Palihapitiya,0.0,0,0,0.2716
Joe Biden,0.0846,-0.0674,0.2296,0.2124
Donald Trump,0.2166,0.0114,0.2068,0.2079
Jeff Bezos,0.1931,0.0782,0.3726,0.1082
Elon Musk,0.2017,-0.0073,0.115,0.1045
Pete Buttigieg,0.3887,0.4917,-0.0888,0.0935
Cathie Wood,0.0,0,0,0.0
Jim Cramer,-0.1779,-0.1466,0,-0.0206
Mark Zuckerberg,0.2997,-0.2053,0,-0.1927
Michael Burry,0.0,-0.1044,0,0
Gavin Newsom,0,0,-0.2229,0
